Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
325,46.42135268,59.41609885,82.19689903,112.2625854,129.3270964
326,45.11432029,56.62463161,81.59489947,112.0583465,128.2318975
327,47.3537087,58.90194632,82.54581265,113.3437719,134.8540317
328,43.85204882,55.66905251,77.87387447,109.5166948,134.8798393
329,46.6529496,58.8677089,87.78405026,125.1956519,147.2003085
330,43.40988895,54.92879594,76.11148072,101.6558268,116.8147249
331,45.68860848,57.98481714,81.54207971,115.3147656,132.8637705
332,44.25548437,57.22412167,80.43044962,105.8292894,126.6882409
333,45.53640731,58.15788815,85.4199204,114.4201959,155.1769273
334,45.42466671,57.68729615,83.27274077,112.864584,132.551747
335,44.1244007,55.80410381,78.71861174,108.328625,135.0091089
336,44.95881968,57.13221688,81.12089272,106.9816175,130.9645709
337,44.24150283,56.77691166,78.72367765,112.6379607,136.9933641
338,44.90327819,58.28305852,79.20949842,111.7130192,126.5830699
339,44.15065428,54.85969287,78.34761096,103.2930896,123.7411085
340,45.32405345,56.91130654,83.24321952,116.3826866,135.033335
341,44.13407089,56.18239735,79.59473085,108.3060434,138.9478511
342,44.49634659,58.53888971,82.11344812,108.6341455,124.143262
343,43.46837129,54.69704993,75.81885551,103.463626,123.5163895
344,45.21930087,56.17855213,80.83447863,109.4553531,128.2017408
345,43.27005124,55.76884641,77.81812492,105.3509586,132.4112551
346,43.84910564,56.23498079,81.65874409,110.7986425,129.849356
347,43.44893883,55.40718653,80.15753749,105.8500666,124.4887207
348,43.97169603,55.45309473,77.40560764,101.615626,120.5815888
349,43.84841278,55.55956059,79.82903777,111.1029348,126.9742622
350,43.21268791,55.44576978,78.36253511,105.2233965,124.2447974
351,44.80431174,56.85893915,81.1718007,111.2531376,134.3059973
352,43.78660475,55.23170623,77.18332648,106.4516905,128.8139494
353,43.68912021,55.66308183,80.68454547,110.2316327,128.5622183
354,44.26371941,56.23568305,80.38661385,112.082288,145.32109
355,43.90745182,55.43391716,77.84934721,116.2626299,146.9263272
356,44.46394185,56.2497136,82.87122644,110.8347143,130.4020336
357,45.83329365,59.57124059,86.8393077,112.9813725,133.9810437
358,46.14900569,58.01095751,82.61678785,111.8872578,130.91023
359,46.60036975,56.84482825,79.37245098,106.6768484,129.2378175
360,46.31779346,58.63557792,83.13690502,111.1838707,128.9965214
361,48.04424878,60.09582576,82.28170682,114.8086531,127.877035
362,45.01361443,56.34343597,80.09885025,111.0226647,129.2594613
363,46.27086404,60.39696396,86.69681058,120.1650523,149.3780455
364,45.13099044,57.33505483,81.20215206,110.9570458,130.200069
365,45.76184376,59.47188376,84.75333324,110.2729221,126.3457161
366,45.13962467,56.80939801,81.13258722,110.3120977,126.3860986
367,45.16866236,57.20888051,82.11040892,115.2608648,141.9304981
368,45.759329,57.18816218,83.7094972,111.2525224,136.2325554
369,44.42111005,57.35145196,82.06478004,109.7549612,123.9333286
370,45.07430308,57.10324525,82.17625601,111.0080129,124.4222054
371,44.58452628,57.76001486,82.13818262,118.508373,141.0086521
372,45.98070542,59.40541329,86.84804274,119.9092954,136.9752032
373,44.5821845,56.74982497,82.93518507,111.2024098,138.515528
374,44.43069999,58.48285942,81.31701626,107.1092983,130.849776
375,43.98650942,55.68157606,76.17203963,101.9255502,122.2845897
376,44.00060062,55.4132349,82.03349612,118.0379595,135.113701
377,42.99791469,55.00261519,79.2201906,111.8717526,132.6155024
378,45.15508803,57.03375442,80.94131016,110.8017687,136.4070183
379,42.84985802,54.85599405,78.53485766,106.5258763,128.1930931
380,45.58234683,57.81045852,82.041362,115.1381275,136.3902457
381,43.52666291,55.34055637,77.14878831,106.7966484,122.2389757
382,43.38185563,54.91215193,80.22929655,108.5304668,125.4724943
383,44.93807022,57.31525878,83.78770829,113.792252,134.4961509
384,43.56411198,54.77401519,79.58562815,108.0955294,126.4556636
385,46.09588859,57.68531454,84.24671413,108.5243304,126.4495156
386,42.93294014,55.27353794,76.86718182,103.5620864,139.6553182
387,43.89890786,56.28621298,82.06382121,120.8337969,145.4984943
388,43.35993463,55.70169092,77.68240286,105.9673842,126.9577357
389,44.89851888,57.34865019,80.73457826,114.6918353,128.9176257
390,43.07398912,55.30710876,78.80700756,108.7166842,126.2492485
391,43.60638781,55.29038483,76.75382956,106.4797744,132.0917957
392,42.92601206,55.02071406,76.79278489,108.5153522,131.2930331
393,43.63087294,55.97982625,79.15433073,103.17444,119.2843927
